year	country	country_id	hs_category	import_value	export_value
2021	Italy	ita	Transportation	52914186048.0	58023876076.0
2021	Angola	ago	Transportation	996894209.0	1177140588.0
2021	Vietnam	vnm	Transportation	11171012109.0	5747824952.0
2021	Guatemala	gtm	Transportation	1962345498.0	67720184.0
2021	Norway	nor	Transportation	17234649559.0	4567595971.0
2021	Saint Vincent and the Grenadines	vct	Transportation	135719441.0	151318303.0
2021	Bhutan	btn	Transportation	81450453.0	19205872.0
2021	Antigua and Barbuda	atg	Transportation	396648099.0	46252981.0
2021	Saint Martin	maf	Transportation	44437908.0	1440249.0
2021	Nepal	npl	Transportation	1082901824.0	2401519.0
2021	Netherlands	nld	Transportation	41168621417.0	34781441297.0
2021	Nauru	nru	Transportation	18198180.0	26630817.0
2021	Malaysia	mys	Transportation	9552510942.0	4373036495.0
2021	Tokelau	tkl	Transportation	113264.0	487265.0
2021	Brazil	bra	Transportation	19156074824.0	12936421341.0
2021	New Zealand	nzl	Transportation	7972737110.0	538774261.0
2021	Samoa	wsm	Transportation	34680118.0	343471.0
2021	Panama	pan	Transportation	8695805953.0	881735956.0
2021	Kazakhstan	kaz	Transportation	5285108745.0	633453329.0
2021	Guam	gum	Transportation	71398401.0	909586.0
2021	Israel	isr	Transportation	9410175361.0	1576266048.0
2021	Kyrgyzstan	kgz	Transportation	435478547.0	71005821.0
2021	Sudan	sdn	Transportation	857263545.0	29987410.0
2021	Cocos (Keeling) Islands	cck	Transportation	1815091.0	192116.0
2021	Syria	syr	Transportation	73775476.0	1179946.0
2021	Equatorial Guinea	gnq	Transportation	151026134.0	1066435.0
2021	Norfolk Island	nfk	Transportation	1193224.0	169372.0
2021	Chad	tcd	Transportation	136130421.0	1173954.0
2021	Maldives	mdv	Transportation	137201200.0	984806.0
2021	Seychelles	syc	Transportation	719634097.0	114298780.0
2021	Kiribati	kir	Transportation	33680192.0	10895806.999999998
2021	Cambodia	khm	Transportation	2276375732.0	717973292.0
2021	Somalia	som	Transportation	237158079.0	7596422.000000001
2021	Canada	can	Transportation	78551224754.0	57999216430.0
2021	Dominican Republic	dom	Transportation	2021385781.0	45198060.0
2021	Luxembourg	lux	Transportation	4292639666.0	1927283793.0
2021	Palau	plw	Transportation	12040200.0	1447144.0
2021	North Macedonia	mkd	Transportation	620503383.0	323435109.0
2021	Central African Republic	caf	Transportation	28608561.0	2607805.0
2021	Namibia	nam	Transportation	1330297627.0	551804205.0
2021	Lithuania	ltu	Transportation	4507309069.0	2108516731.0
2021	Ecuador	ecu	Transportation	2175837434.0	36967421.0
2021	Denmark	dnk	Miscellaneous	8995899374.0	9111030377.0
2021	Latvia	lva	Miscellaneous	1199655592.0	1043943524.0
2021	Timor-Leste	tls	Miscellaneous	33989904.0	401848.0
2021	South Africa	zaf	Miscellaneous	4315604960.0	1449914778.0
2021	Tonga	ton	Miscellaneous	15591245.0	299831.0
2021	Andorra	and	Miscellaneous	128363423.0	27654344.0
2021	France	fra	Miscellaneous	52456600344.0	30093586458.0
2021	Madagascar	mdg	Miscellaneous	153779050.0	29606117.0
2021	Macau	mac	Miscellaneous	1117818430.0	350433261.0
2021	Sao Tome and Principe	stp	Miscellaneous	6289167.0	1052598.0
2021	Wallis and Futuna	wlf	Miscellaneous	5216450.0	136743.0
2021	New Caledonia	ncl	Miscellaneous	136993176.0	3953127.0
2021	Ireland	irl	Miscellaneous	7133675964.0	19504971286.0
2021	Bosnia and Herzegovina	bih	Miscellaneous	598726953.0	1068228637.0
2021	Austria	aut	Miscellaneous	13865565332.0	10808772520.0
2021	South Korea	kor	Miscellaneous	33103270416.0	25622056922.0
2021	Costa Rica	cri	Miscellaneous	1692799184.0	6094698458.0
2021	Mauritania	mrt	Miscellaneous	106941997.0	2027920.0
2021	Montenegro	mne	Miscellaneous	223997571.0	20431681.0
2021	China	chn	Miscellaneous	102025167977.0	365065846781.0
2021	Solomon Islands	slb	Miscellaneous	20464982.0	565368.0
2021	Saudi Arabia	sau	Miscellaneous	10770018505.0	1060174605.0
2021	Guinea	gin	Miscellaneous	160296735.0	2658285.0
2021	Slovakia	svk	Miscellaneous	5412161157.0	4243960446.0
2021	Niger	ner	Miscellaneous	170708112.0	3526683.0
2021	Republic of the Congo	cog	Miscellaneous	168443310.0	14302335.0
2021	Cyprus	cyp	Miscellaneous	699690156.0	166004324.0
2021	Greenland	grl	Miscellaneous	51238019.0	3117488.0
2021	Croatia	hrv	Miscellaneous	1828092585.0	1152349724.0
2021	American Samoa	asm	Miscellaneous	1349732.0	451724.0
2021	Chinese Taipei	\N	Miscellaneous	18856666159.0	32383292709.0
2021	Gibraltar	gib	Miscellaneous	74882493.0	7901820.0
2021	Poland	pol	Miscellaneous	22364467734.0	28805717325.0
2021	United States	usa	Miscellaneous	262152926129.0	119013009077.0
2021	Georgia	geo	Miscellaneous	424219192.0	89797067.0
2021	Germany	deu	Miscellaneous	93603851950.0	114999787205.0
2021	Anguilla	aia	Miscellaneous	9358997.0	1390130.0
2021	Cook Islands	cok	Miscellaneous	6096214.0	1266020.0
2021	Saint Lucia	lca	Miscellaneous	22142055.0	437363.0
2021	Nicaragua	nic	Miscellaneous	323897166.0	30047942.0
2021	Mongolia	mng	Miscellaneous	251392401.0	5210075.0
2021	Serbia	srb	Miscellaneous	1596606449.0	1332855902.0
2021	Benin	ben	Miscellaneous	115339639.0	4669351.0
2021	Turkmenistan	tkm	Miscellaneous	228636991.0	2018646.0
2021	Kuwait	kwt	Miscellaneous	2484375430.0	151803192.0
2021	Australia	aus	Miscellaneous	21409566900.0	4167795018.0
2021	French Polynesia	pyf	Miscellaneous	155353306.0	18746500.0
2021	Guyana	guy	Miscellaneous	135713203.0	19692705.0
2021	Curaçao	cuw	Miscellaneous	68055237.0	9057352.0
2021	Switzerland	che	Miscellaneous	22562468707.0	48791154017.0
2021	Cameroon	cmr	Miscellaneous	308737471.0	15517117.0
2021	Burma	mmr	Miscellaneous	819322605.0	224532621.0
2021	Barbados	brb	Miscellaneous	86773188.0	24035539.0
2021	Djibouti	dji	Miscellaneous	309034888.0	700908.0
2021	Burundi	bdi	Miscellaneous	38729685.0	2047802.0
2021	Afghanistan	afg	Miscellaneous	95256190.0	6519515.0
2021	United Arab Emirates	are	Miscellaneous	11786101031.0	4424518343.0
2021	Tuvalu	tuv	Miscellaneous	2241199.0	125012.0
2021	Greece	grc	Miscellaneous	3725211167.0	1340065014.0
2021	North Korea	prk	Miscellaneous	4057508.0	6458394.0
2021	Palestine	pse	Miscellaneous	58331195.0	1933822.0
2021	Argentina	arg	Miscellaneous	2818997149.0	370531432.0
2021	Laos	lao	Miscellaneous	223589050.0	201788278.0
2021	Haiti	hti	Miscellaneous	95544581.0	13109747.0
2021	Gabon	gab	Miscellaneous	128565570.0	35391243.0
2021	Tunisia	tun	Miscellaneous	880612742.0	1234855588.0
2021	Brunei	brn	Miscellaneous	209488408.0	21399959.0
2021	Iraq	irq	Miscellaneous	3241242998.0	14474765.0
2021	Jordan	jor	Miscellaneous	952983210.0	140997837.0
2021	Oman	omn	Miscellaneous	1532073146.0	311451620.0
2021	Suriname	sur	Miscellaneous	64782645.0	3895082.0
2021	Sri Lanka	lka	Miscellaneous	629125838.0	374684710.0
2021	Trinidad and Tobago	tto	Miscellaneous	234790149.0	18788578.0
2021	Yemen	yem	Miscellaneous	418153207.0	1138011.0
2021	French South Antarctic Territory	atf	Miscellaneous	7988512.0	182160.0
2021	Cape Verde	cpv	Miscellaneous	43690364.0	3460986.0
2021	Marshall Islands	mhl	Miscellaneous	15185500.0	2444041.0
2021	Bahamas	bhs	Miscellaneous	222300186.0	7367870.0
2021	Albania	alb	Miscellaneous	274465935.0	73381019.0
2021	India	ind	Miscellaneous	15995181784.0	8868834027.0
2021	Tanzania	tza	Miscellaneous	482817562.0	35617256.0
2021	Liberia	lbr	Miscellaneous	66564261.0	804963.0
2021	El Salvador	slv	Miscellaneous	488095376.0	115232418.0
2021	Turks and Caicos Islands	tca	Miscellaneous	24940921.0	686139.0
2021	Sierra Leone	sle	Miscellaneous	58483897.0	11867123.0
2021	Slovenia	svn	Miscellaneous	2549322474.0	2517041259.0
2021	Peru	per	Miscellaneous	2515574294.0	174436444.0
2021	Jamaica	jam	Miscellaneous	215919262.0	10925536.0
2021	Falkland Islands	flk	Miscellaneous	6542843.0	385676.0
2021	British Virgin Islands	vgb	Miscellaneous	54225199.0	2232418.0
2021	Cote d\'Ivoire	civ	Miscellaneous	491986997.0	45414957.0
2021	Kenya	ken	Miscellaneous	828364914.0	125095866.0
2021	Zambia	zmb	Miscellaneous	210925324.0	9656907.0
2021	Japan	jpn	Miscellaneous	48539142695.0	57132964375.0
2021	Egypt	egy	Miscellaneous	4306249516.0	526416171.0
2021	Uzbekistan	uzb	Miscellaneous	1131705246.0	45980116.0
2021	Burkina Faso	bfa	Miscellaneous	120111531.0	4055704.0
2021	Cayman Islands	cym	Miscellaneous	116124431.0	2327475.0
2021	Colombia	col	Miscellaneous	3066707219.0	448441936.0
2021	Dominica	dma	Miscellaneous	11044415.0	6097941.0
2021	Montserrat	msr	Miscellaneous	711578.0	1771305.0
2021	Micronesia	fsm	Miscellaneous	7618710.0	164785.0
2021	Paraguay	pry	Miscellaneous	549637265.0	52725042.0
2021	Malawi	mwi	Miscellaneous	98477539.0	4417633.0
2021	United Kingdom	gbr	Miscellaneous	49914138137.0	31030164668.0
2021	Algeria	dza	Miscellaneous	1452242459.0	14048054.0
2021	Belize	blz	Miscellaneous	53964704.0	3482370.0
2021	Saint Pierre and Miquelon	spm	Miscellaneous	5375302.0	303542.0
2021	Uganda	uga	Miscellaneous	271605253.0	20661695.0
2021	Christmas Island	cxr	Miscellaneous	1267052.0	1711145.0000000002
2021	Rwanda	rwa	Miscellaneous	98066749.0	3674070.0
2021	Singapore	sgp	Miscellaneous	17718858920.0	19989854726.0
2021	Vanuatu	vut	Miscellaneous	17332520.0	765415.0
2021	Bulgaria	bgr	Miscellaneous	2036987690.0	2589620933.0
2021	Uruguay	ury	Miscellaneous	578132158.0	94229490.0
2021	Grenada	grd	Miscellaneous	15365208.0	220776.0
2021	Mexico	mex	Miscellaneous	27669349016.0	45560786450.0
2021	Malta	mlt	Miscellaneous	416773596.0	408954274.0
2021	Russia	rus	Miscellaneous	17828672092.0	3616342043.0
2021	Bolivia	bol	Miscellaneous	430068117.0	25189227.0
2021	Finland	fin	Miscellaneous	5076720215.0	4263793955.0
2021	Sweden	swe	Miscellaneous	12261133703.0	9592167818.0
2021	Saint Kitts and Nevis	kna	Miscellaneous	16063991.0	9308616.0
2021	South Sudan	ssd	Miscellaneous	32400549.0	67896.0
2021	Venezuela	ven	Miscellaneous	427005447.0	7578555.0
2021	Belgium	bel	Miscellaneous	22893619450.0	16004878248.0
2021	Saint Helena	shn	Miscellaneous	6781708.0	839201.0
2021	Ethiopia	eth	Miscellaneous	384771440.0	13863007.0
2021	Gambia	gmb	Miscellaneous	58421690.0	291289.0
2021	Niue	niu	Miscellaneous	1281220.0	536556.0
2021	Romania	rou	Miscellaneous	5997184763.0	6789406239.0
2021	Mauritius	mus	Miscellaneous	297826483.0	144363851.0
2021	Fiji	fji	Miscellaneous	133665200.0	11124972.0
2021	Hungary	hun	Miscellaneous	7550316438.0	7983949436.0
2021	Cuba	cub	Miscellaneous	118177159.0	7561007.0
2021	Turkey	tur	Miscellaneous	7552546676.0	8498077831.0
2021	Lesotho	lso	Miscellaneous	61949960.0	2142964.0
2021	Bonaire	bes	Miscellaneous	21523013.0	830647.0
2021	San Marino	smr	Miscellaneous	18883961.0	16172119.0
2021	Papua New Guinea	png	Miscellaneous	171364883.0	10911740.0
2021	Northern Mariana Islands	mnp	Miscellaneous	1737172.0	74645.0
2021	Portugal	prt	Miscellaneous	4989772375.0	4712549820.0
2021	Ukraine	ukr	Miscellaneous	3384107002.0	1472571787.0
2021	Pitcairn Islands	pcn	Miscellaneous	106259.0	10316.0
2021	Indonesia	idn	Miscellaneous	6932594845.0	6822184301.0
2021	Chile	chl	Miscellaneous	4785326463.0	187070941.0
2021	Bahrain	bhr	Miscellaneous	799622387.0	253643332.0
2021	Guinea-Bissau	gnb	Miscellaneous	12566262.0	56641.0
2021	Thailand	tha	Miscellaneous	10897302855.0	12040783578.0
2021	Hong Kong	hkg	Miscellaneous	39883872477.0	8072801209.0
2021	Zimbabwe	zwe	Miscellaneous	165324593.0	15381487.0
2021	Nigeria	nga	Miscellaneous	1674262432.0	27822168.0
2021	Azerbaijan	aze	Miscellaneous	619390860.0	33535027.0
2021	Moldova	mda	Miscellaneous	388573208.0	239017912.0
2021	Democratic Republic of the Congo	cod	Miscellaneous	289587365.0	3592085.0
2021	Qatar	qat	Miscellaneous	2660003647.0	117088206.0
2021	Bermuda	bmu	Miscellaneous	76168498.0	6419184.000000001
2021	Belarus	blr	Miscellaneous	1491225580.0	1747050255.0
2021	Tajikistan	tjk	Miscellaneous	183553361.0	1732464.0
2021	Saint Barthélemy	blm	Miscellaneous	20410644.0	169372.0
2021	Lebanon	lbn	Miscellaneous	523507195.0	148373168.0
2021	Iceland	isl	Miscellaneous	578821250.0	187273858.0
2021	Botswana	bwa	Miscellaneous	211761498.0	4462558.0
2021	Spain	esp	Miscellaneous	22631379503.0	12928204391.0
2021	Togo	tgo	Miscellaneous	185083934.0	6037265.0
2021	Philippines	phl	Miscellaneous	6844821599.0	4669417531.0
2021	Pakistan	pak	Miscellaneous	1832797566.0	1161971700.0
2021	Czechia	cze	Miscellaneous	12418896882.0	16949749934.0
2021	Libya	lby	Miscellaneous	872599456.0	3615278.0
2021	Mali	mli	Miscellaneous	125283333.0	2743900.0
2021	Comoros	com	Miscellaneous	22610966.0	679548.0
2021	Armenia	arm	Miscellaneous	288030978.0	58700699.0
2021	Ghana	gha	Miscellaneous	844425300.0	38535451.0
2021	Iran	irn	Miscellaneous	1749258149.0	210368392.0
2021	Senegal	sen	Miscellaneous	457346391.0	32328521.0
2021	Estonia	est	Miscellaneous	1291633993.0	2268122774.0
2021	Morocco	mar	Miscellaneous	2174623326.0	439348707.0
2021	Honduras	hnd	Miscellaneous	488937873.0	74673071.0
2021	Eritrea	eri	Miscellaneous	22440401.0	507744.0
2021	Bangladesh	bgd	Miscellaneous	1676508258.0	348891841.0
2021	British Indian Ocean Territory	iot	Miscellaneous	886612.0	29321.0
2021	Mozambique	moz	Miscellaneous	309696908.0	12178589.0
2021	Aruba	abw	Miscellaneous	77997920.0	3770426.0
2021	Eswatini	swz	Miscellaneous	123016667.0	29630159.0
2021	Italy	ita	Miscellaneous	26809576864.0	37093393970.0
2021	Angola	ago	Miscellaneous	449705797.0	50054357.0
2021	Vietnam	vnm	Miscellaneous	14369746846.0	26924233997.0
2021	Guatemala	gtm	Miscellaneous	908599534.0	206359003.0
2021	Norway	nor	Miscellaneous	8140475760.0	2641262801.0
2021	Saint Vincent and the Grenadines	vct	Miscellaneous	12941564.0	4828658.0
2021	Bhutan	btn	Miscellaneous	40214651.0	362125.0
2021	Antigua and Barbuda	atg	Miscellaneous	24600494.0	1848203.0
2021	Saint Martin	maf	Miscellaneous	56962363.0	839938.0
2021	Nepal	npl	Miscellaneous	504228275.0	31361279.0
2021	Netherlands	nld	Miscellaneous	52429257472.0	40931737931.0
2021	Nauru	nru	Miscellaneous	4739766.0	561327.0
2021	Malaysia	mys	Miscellaneous	12135044811.0	19874789513.0
2021	Tokelau	tkl	Miscellaneous	190747.0	1127626.0
2021	Brazil	bra	Miscellaneous	10056596655.0	2995447908.0
2021	New Zealand	nzl	Miscellaneous	3783605696.0	1220173718.0
2021	Samoa	wsm	Miscellaneous	22144978.0	2470070.0
2021	Panama	pan	Miscellaneous	1104513777.0	82377552.0
2021	Kazakhstan	kaz	Miscellaneous	3103136277.0	86493105.0
2021	Guam	gum	Miscellaneous	20751579.0	2536349.0
2021	Israel	isr	Miscellaneous	6683747239.0	9096490019.0
2021	Kyrgyzstan	kgz	Miscellaneous	482732714.0	17764641.0
2021	Sudan	sdn	Miscellaneous	196780577.0	6636508.0
2021	Cocos (Keeling) Islands	cck	Miscellaneous	1256748.0	1074362.0
2021	Syria	syr	Miscellaneous	117939180.0	10746817.0
2021	Equatorial Guinea	gnq	Miscellaneous	45019081.0	1316470.0
2021	Norfolk Island	nfk	Miscellaneous	930513.0	64012.0
2021	Chad	tcd	Miscellaneous	37876073.0	989463.0
2021	Maldives	mdv	Miscellaneous	186773698.0	1009959.0
2021	Seychelles	syc	Miscellaneous	54742803.0	6097152.0
2021	Kiribati	kir	Miscellaneous	12630023.0	51220.0
2021	Cambodia	khm	Miscellaneous	1142343443.0	1541267367.0
2021	Somalia	som	Miscellaneous	197912859.0	1141293.0
2021	Canada	can	Miscellaneous	33471165499.0	15668881147.0
2021	Dominican Republic	dom	Miscellaneous	1155477393.0	1832040128.0
2021	Luxembourg	lux	Miscellaneous	1357460910.0	555153520.0
2021	Palau	plw	Miscellaneous	10691613.0	31186.0
2021	North Macedonia	mkd	Miscellaneous	415809437.0	429229480.0
2021	Central African Republic	caf	Miscellaneous	19619983.0	259396.0
2021	Namibia	nam	Miscellaneous	257870613.0	24154810.0
2021	Lithuania	ltu	Miscellaneous	2099362181.0	4867713720.0
2021	Ecuador	ecu	Miscellaneous	1015452748.0	80002548.0
2021	Denmark	dnk	Animal & Animal Products	5391363805.0	13875125084.0
2021	Latvia	lva	Animal & Animal Products	739175804.0	725546419.0
2021	Timor-Leste	tls	Animal & Animal Products	42182456.0	374.0
2021	South Africa	zaf	Animal & Animal Products	1474941474.0	1170196368.0
2021	Tonga	ton	Animal & Animal Products	33189158.0	4344338.0
2021	Andorra	and	Animal & Animal Products	74366029.0	302236.0
2021	France	fra	Animal & Animal Products	18668059649.0	16716646239.0
2021	Madagascar	mdg	Animal & Animal Products	54768034.0	125866905.0
2021	Macau	mac	Animal & Animal Products	769254341.0	3533244.0
2021	Sao Tome and Principe	stp	Animal & Animal Products	7551826.0	6.999999999999999
2021	Wallis and Futuna	wlf	Animal & Animal Products	5576818.0	906.0
2021	New Caledonia	ncl	Animal & Animal Products	91556879.0	7315323.0
2021	Ireland	irl	Animal & Animal Products	2627584724.0	9679348702.0
2021	Bosnia and Herzegovina	bih	Animal & Animal Products	389627579.0	99264712.0
2021	Austria	aut	Animal & Animal Products	3125777519.0	3466683277.0
2021	South Korea	kor	Animal & Animal Products	13858080558.0	1881494617.0
2021	Costa Rica	cri	Animal & Animal Products	322490948.0	400658008.0
2021	Mauritania	mrt	Animal & Animal Products	210547813.0	943215394.0
2021	Montenegro	mne	Animal & Animal Products	198926413.0	14917657.0
2021	China	chn	Animal & Animal Products	54999468237.0	14320788749.0
2021	Solomon Islands	slb	Animal & Animal Products	31384793.0	12430871.0
2021	Saudi Arabia	sau	Animal & Animal Products	5210493848.0	1516502244.0
2021	Guinea	gin	Animal & Animal Products	135091010.0	55228337.0
2021	Slovakia	svk	Animal & Animal Products	1483771975.0	779549855.0
2021	Niger	ner	Animal & Animal Products	37817270.0	38680073.0
2021	Republic of the Congo	cog	Animal & Animal Products	393271692.0	8136603.0
2021	Cyprus	cyp	Animal & Animal Products	322656340.0	473333468.0
2021	Greenland	grl	Animal & Animal Products	50239425.0	1152597257.0
2021	Croatia	hrv	Animal & Animal Products	1213493628.0	706512512.0
2021	American Samoa	asm	Animal & Animal Products	46606080.0	349256.0
2021	Chinese Taipei	\N	Animal & Animal Products	4468148669.0	1969374558.0
2021	Gibraltar	gib	Animal & Animal Products	25607258.0	1030252.0
2021	Poland	pol	Animal & Animal Products	8214108095.0	12150752675.0
2021	United States	usa	Animal & Animal Products	42176366494.0	35696834391.0
2021	Georgia	geo	Animal & Animal Products	296782128.0	110938285.0
2021	Germany	deu	Animal & Animal Products	24587288623.0	23359451052.0
2021	Anguilla	aia	Animal & Animal Products	80871172.0	2116.0
2021	Cook Islands	cok	Animal & Animal Products	9466666.0	19613850.0
2021	Saint Lucia	lca	Animal & Animal Products	35844646.0	49212.0
2021	Nicaragua	nic	Animal & Animal Products	116729296.0	1330095532.0
2021	Mongolia	mng	Animal & Animal Products	120699957.0	44869001.0
2021	Serbia	srb	Animal & Animal Products	531170793.0	268746376.0
2021	Benin	ben	Animal & Animal Products	330110727.0	1943706.0
2021	Turkmenistan	tkm	Animal & Animal Products	62413604.0	343796.0
2021	Kuwait	kwt	Animal & Animal Products	1662036670.0	143446338.0
2021	Australia	aus	Animal & Animal Products	2870112154.0	16148289361.0
